image_path,labels,split
HAM10000_images_part_1/ISIC_0024354.jpg,0,train
HAM10000_images_part_2/ISIC_0030668.jpg,0,train
HAM10000_images_part_1/ISIC_0027080.jpg,0,train
HAM10000_images_part_2/ISIC_0029370.jpg,1,train
HAM10000_images_part_2/ISIC_0032197.jpg,1,train
HAM10000_images_part_1/ISIC_0029015.jpg,0,train
HAM10000_images_part_2/ISIC_0033881.jpg,1,train
HAM10000_images_part_2/ISIC_0031881.jpg,0,train
HAM10000_images_part_1/ISIC_0027571.jpg,0,train
HAM10000_images_part_1/ISIC_0027152.jpg,0,train
HAM10000_images_part_1/ISIC_0024624.jpg,1,train
HAM10000_images_part_2/ISIC_0032598.jpg,1,train
HAM10000_images_part_2/ISIC_0030580.jpg,0,train
HAM10000_images_part_2/ISIC_0029895.jpg,0,train
HAM10000_images_part_2/ISIC_0031854.jpg,0,train
HAM10000_images_part_2/ISIC_0034316.jpg,1,train
HAM10000_images_part_1/ISIC_0026420.jpg,1,train
HAM10000_images_part_1/ISIC_0025472.jpg,1,train
HAM10000_images_part_2/ISIC_0033233.jpg,0,train
HAM10000_images_part_2/ISIC_0032537.jpg,1,train
HAM10000_images_part_2/ISIC_0034006.jpg,1,train
HAM10000_images_part_1/ISIC_0027717.jpg,0,train
HAM10000_images_part_2/ISIC_0032084.jpg,0,train
HAM10000_images_part_1/ISIC_0027832.jpg,1,train
HAM10000_images_part_1/ISIC_0024679.jpg,1,train
HAM10000_images_part_2/ISIC_0029606.jpg,1,train
HAM10000_images_part_1/ISIC_0026622.jpg,1,train
HAM10000_images_part_1/ISIC_0028828.jpg,0,train
HAM10000_images_part_2/ISIC_0033573.jpg,1,train
HAM10000_images_part_2/ISIC_0031177.jpg,1,train
HAM10000_images_part_1/ISIC_0024940.jpg,1,train
HAM10000_images_part_1/ISIC_0028296.jpg,0,train
HAM10000_images_part_1/ISIC_0028965.jpg,1,train
HAM10000_images_part_2/ISIC_0031479.jpg,1,train
HAM10000_images_part_1/ISIC_0026023.jpg,0,train
HAM10000_images_part_1/ISIC_0025014.jpg,0,train
HAM10000_images_part_1/ISIC_0025489.jpg,1,train
HAM10000_images_part_2/ISIC_0032281.jpg,0,train
HAM10000_images_part_1/ISIC_0025789.jpg,0,train
HAM10000_images_part_2/ISIC_0033651.jpg,1,train
HAM10000_images_part_1/ISIC_0027661.jpg,0,train
HAM10000_images_part_2/ISIC_0033485.jpg,1,train
HAM10000_images_part_1/ISIC_0027126.jpg,1,train
HAM10000_images_part_2/ISIC_0029716.jpg,0,train
HAM10000_images_part_2/ISIC_0033310.jpg,1,train
HAM10000_images_part_1/ISIC_0028215.jpg,1,train
HAM10000_images_part_2/ISIC_0030110.jpg,1,train
HAM10000_images_part_2/ISIC_0034232.jpg,0,train
HAM10000_images_part_1/ISIC_0029293.jpg,0,train
HAM10000_images_part_2/ISIC_0030210.jpg,0,train
HAM10000_images_part_2/ISIC_0032020.jpg,0,train
HAM10000_images_part_1/ISIC_0028103.jpg,1,train
HAM10000_images_part_2/ISIC_0034005.jpg,1,train
HAM10000_images_part_2/ISIC_0032845.jpg,1,train
HAM10000_images_part_2/ISIC_0032708.jpg,0,train
HAM10000_images_part_2/ISIC_0032192.jpg,1,train
HAM10000_images_part_2/ISIC_0033989.jpg,0,train
HAM10000_images_part_1/ISIC_0025039.jpg,0,train
HAM10000_images_part_1/ISIC_0025688.jpg,0,train
HAM10000_images_part_2/ISIC_0029958.jpg,1,train
HAM10000_images_part_1/ISIC_0024359.jpg,0,train
HAM10000_images_part_1/ISIC_0025232.jpg,0,train
HAM10000_images_part_1/ISIC_0026486.jpg,0,train
HAM10000_images_part_2/ISIC_0034064.jpg,1,train
HAM10000_images_part_2/ISIC_0030134.jpg,1,train
HAM10000_images_part_2/ISIC_0031280.jpg,0,train
HAM10000_images_part_1/ISIC_0025974.jpg,0,train
HAM10000_images_part_1/ISIC_0025840.jpg,0,train
HAM10000_images_part_1/ISIC_0027125.jpg,1,train
HAM10000_images_part_1/ISIC_0026897.jpg,1,train
HAM10000_images_part_2/ISIC_0031025.jpg,1,train
HAM10000_images_part_1/ISIC_0025841.jpg,0,train
HAM10000_images_part_2/ISIC_0030106.jpg,1,train
HAM10000_images_part_2/ISIC_0029946.jpg,0,train
HAM10000_images_part_2/ISIC_0031695.jpg,0,train
HAM10000_images_part_2/ISIC_0032856.jpg,1,train
HAM10000_images_part_2/ISIC_0030883.jpg,1,train
HAM10000_images_part_1/ISIC_0025616.jpg,1,train
HAM10000_images_part_2/ISIC_0032645.jpg,1,train
HAM10000_images_part_2/ISIC_0030562.jpg,0,train
HAM10000_images_part_2/ISIC_0034106.jpg,1,train
HAM10000_images_part_2/ISIC_0029509.jpg,0,train
HAM10000_images_part_2/ISIC_0033023.jpg,1,train
HAM10000_images_part_1/ISIC_0027182.jpg,0,train
HAM10000_images_part_2/ISIC_0033269.jpg,1,train
HAM10000_images_part_2/ISIC_0031554.jpg,1,train
HAM10000_images_part_2/ISIC_0029512.jpg,1,train
HAM10000_images_part_2/ISIC_0030171.jpg,1,train
HAM10000_images_part_2/ISIC_0033563.jpg,0,train
HAM10000_images_part_1/ISIC_0027082.jpg,0,train
HAM10000_images_part_2/ISIC_0033938.jpg,1,train
HAM10000_images_part_2/ISIC_0031936.jpg,0,train
HAM10000_images_part_1/ISIC_0029131.jpg,0,train
HAM10000_images_part_2/ISIC_0033324.jpg,1,train
HAM10000_images_part_1/ISIC_0026930.jpg,1,train
HAM10000_images_part_2/ISIC_0033469.jpg,1,train
HAM10000_images_part_2/ISIC_0033806.jpg,1,train
HAM10000_images_part_2/ISIC_0030828.jpg,1,train
HAM10000_images_part_2/ISIC_0030150.jpg,1,train
HAM10000_images_part_1/ISIC_0024805.jpg,1,train
HAM10000_images_part_2/ISIC_0031554.jpg,1,train
HAM10000_images_part_1/ISIC_0028851.jpg,0,train
HAM10000_images_part_2/ISIC_0030663.jpg,0,train
HAM10000_images_part_1/ISIC_0025035.jpg,1,train
HAM10000_images_part_1/ISIC_0026584.jpg,0,train
HAM10000_images_part_1/ISIC_0028559.jpg,0,train
HAM10000_images_part_1/ISIC_0026111.jpg,0,train
HAM10000_images_part_1/ISIC_0026479.jpg,0,train
HAM10000_images_part_2/ISIC_0032821.jpg,0,train
HAM10000_images_part_1/ISIC_0025057.jpg,0,train
HAM10000_images_part_2/ISIC_0031734.jpg,0,train
HAM10000_images_part_1/ISIC_0026651.jpg,0,train
HAM10000_images_part_2/ISIC_0034267.jpg,0,train
HAM10000_images_part_1/ISIC_0024628.jpg,0,train
HAM10000_images_part_1/ISIC_0029089.jpg,1,train
HAM10000_images_part_2/ISIC_0033773.jpg,1,train
HAM10000_images_part_2/ISIC_0030134.jpg,1,train
HAM10000_images_part_2/ISIC_0033320.jpg,1,train
HAM10000_images_part_2/ISIC_0033513.jpg,0,train
HAM10000_images_part_1/ISIC_0024951.jpg,1,train
HAM10000_images_part_2/ISIC_0032721.jpg,0,train
HAM10000_images_part_1/ISIC_0025524.jpg,1,train
HAM10000_images_part_1/ISIC_0027941.jpg,0,train
HAM10000_images_part_1/ISIC_0024552.jpg,1,train
HAM10000_images_part_2/ISIC_0030432.jpg,0,train
HAM10000_images_part_2/ISIC_0032903.jpg,1,train
HAM10000_images_part_2/ISIC_0033073.jpg,1,train
HAM10000_images_part_1/ISIC_0026743.jpg,0,train
HAM10000_images_part_1/ISIC_0026352.jpg,1,train
HAM10000_images_part_2/ISIC_0033939.jpg,0,train
HAM10000_images_part_2/ISIC_0034034.jpg,1,train
HAM10000_images_part_2/ISIC_0032336.jpg,0,train
HAM10000_images_part_1/ISIC_0025592.jpg,1,train
HAM10000_images_part_2/ISIC_0033975.jpg,1,train
HAM10000_images_part_2/ISIC_0034284.jpg,1,train
HAM10000_images_part_1/ISIC_0028445.jpg,1,train
HAM10000_images_part_1/ISIC_0024805.jpg,1,train
HAM10000_images_part_2/ISIC_0033662.jpg,1,train
HAM10000_images_part_2/ISIC_0030681.jpg,1,train
HAM10000_images_part_2/ISIC_0033630.jpg,1,train
HAM10000_images_part_2/ISIC_0032023.jpg,0,train
HAM10000_images_part_2/ISIC_0033204.jpg,1,train
HAM10000_images_part_1/ISIC_0025145.jpg,1,train
HAM10000_images_part_2/ISIC_0030946.jpg,0,train
HAM10000_images_part_2/ISIC_0032783.jpg,0,train
HAM10000_images_part_2/ISIC_0030171.jpg,1,train
HAM10000_images_part_1/ISIC_0025880.jpg,0,train
HAM10000_images_part_2/ISIC_0032635.jpg,0,train
HAM10000_images_part_2/ISIC_0031671.jpg,0,train
HAM10000_images_part_2/ISIC_0033352.jpg,0,train
HAM10000_images_part_1/ISIC_0029131.jpg,0,train
HAM10000_images_part_1/ISIC_0025472.jpg,1,train
HAM10000_images_part_2/ISIC_0033055.jpg,1,train
HAM10000_images_part_1/ISIC_0027328.jpg,1,train
HAM10000_images_part_1/ISIC_0026137.jpg,0,train
HAM10000_images_part_1/ISIC_0024998.jpg,0,train
HAM10000_images_part_2/ISIC_0029819.jpg,1,train
HAM10000_images_part_1/ISIC_0025488.jpg,0,train
HAM10000_images_part_2/ISIC_0032526.jpg,1,train
HAM10000_images_part_2/ISIC_0031850.jpg,0,train
HAM10000_images_part_2/ISIC_0032583.jpg,1,train
HAM10000_images_part_2/ISIC_0030753.jpg,0,train
HAM10000_images_part_2/ISIC_0031249.jpg,0,train
HAM10000_images_part_1/ISIC_0029081.jpg,1,train
HAM10000_images_part_2/ISIC_0031842.jpg,0,train
HAM10000_images_part_2/ISIC_0030360.jpg,1,train
HAM10000_images_part_1/ISIC_0028361.jpg,1,train
HAM10000_images_part_1/ISIC_0028760.jpg,1,train
HAM10000_images_part_1/ISIC_0026897.jpg,1,train
HAM10000_images_part_2/ISIC_0031649.jpg,0,train
HAM10000_images_part_2/ISIC_0033101.jpg,0,train
HAM10000_images_part_1/ISIC_0027373.jpg,0,train
HAM10000_images_part_1/ISIC_0025265.jpg,1,train
HAM10000_images_part_2/ISIC_0032690.jpg,1,train
HAM10000_images_part_1/ISIC_0028218.jpg,1,train
HAM10000_images_part_2/ISIC_0030183.jpg,1,train
HAM10000_images_part_2/ISIC_0029642.jpg,1,train
HAM10000_images_part_2/ISIC_0031541.jpg,0,train
HAM10000_images_part_1/ISIC_0026811.jpg,1,train
HAM10000_images_part_1/ISIC_0026504.jpg,0,train
HAM10000_images_part_1/ISIC_0028627.jpg,0,train
HAM10000_images_part_1/ISIC_0028827.jpg,0,train
HAM10000_images_part_2/ISIC_0031656.jpg,0,train
HAM10000_images_part_2/ISIC_0033968.jpg,1,train
HAM10000_images_part_1/ISIC_0024647.jpg,1,train
HAM10000_images_part_1/ISIC_0028412.jpg,1,train
HAM10000_images_part_2/ISIC_0032450.jpg,1,train
HAM10000_images_part_2/ISIC_0031023.jpg,1,train
HAM10000_images_part_2/ISIC_0032209.jpg,0,train
HAM10000_images_part_2/ISIC_0034132.jpg,1,train
HAM10000_images_part_2/ISIC_0029665.jpg,0,train
HAM10000_images_part_1/ISIC_0025822.jpg,0,train
HAM10000_images_part_2/ISIC_0034065.jpg,1,train
HAM10000_images_part_1/ISIC_0025535.jpg,0,train
HAM10000_images_part_2/ISIC_0031778.jpg,1,train
HAM10000_images_part_2/ISIC_0031861.jpg,0,train
HAM10000_images_part_2/ISIC_0033089.jpg,1,train
HAM10000_images_part_1/ISIC_0024434.jpg,0,train
HAM10000_images_part_1/ISIC_0028953.jpg,0,train
HAM10000_images_part_1/ISIC_0025500.jpg,1,train
HAM10000_images_part_2/ISIC_0030819.jpg,0,train
HAM10000_images_part_2/ISIC_0032944.jpg,0,train
HAM10000_images_part_1/ISIC_0025588.jpg,0,train
HAM10000_images_part_1/ISIC_0026158.jpg,1,train
HAM10000_images_part_2/ISIC_0033477.jpg,1,train
HAM10000_images_part_1/ISIC_0026639.jpg,0,train
HAM10000_images_part_2/ISIC_0032081.jpg,1,train
HAM10000_images_part_1/ISIC_0025013.jpg,0,train
HAM10000_images_part_2/ISIC_0032592.jpg,1,train
HAM10000_images_part_1/ISIC_0026105.jpg,1,train
HAM10000_images_part_2/ISIC_0032082.jpg,0,train
HAM10000_images_part_2/ISIC_0033962.jpg,1,train
HAM10000_images_part_1/ISIC_0025407.jpg,0,train
HAM10000_images_part_2/ISIC_0032915.jpg,1,train
HAM10000_images_part_1/ISIC_0026052.jpg,0,train
HAM10000_images_part_2/ISIC_0031356.jpg,0,train
HAM10000_images_part_2/ISIC_0029513.jpg,1,train
HAM10000_images_part_1/ISIC_0026742.jpg,0,train
HAM10000_images_part_2/ISIC_0030603.jpg,0,train
HAM10000_images_part_2/ISIC_0033220.jpg,0,train
HAM10000_images_part_2/ISIC_0034320.jpg,0,train
HAM10000_images_part_2/ISIC_0031886.jpg,0,train
HAM10000_images_part_1/ISIC_0027179.jpg,1,train
HAM10000_images_part_1/ISIC_0028033.jpg,1,train
HAM10000_images_part_2/ISIC_0030910.jpg,1,train
HAM10000_images_part_2/ISIC_0032673.jpg,0,train
HAM10000_images_part_2/ISIC_0030183.jpg,1,train
HAM10000_images_part_1/ISIC_0028001.jpg,0,train
HAM10000_images_part_1/ISIC_0028415.jpg,1,train
HAM10000_images_part_1/ISIC_0028012.jpg,0,train
HAM10000_images_part_1/ISIC_0025550.jpg,1,train
HAM10000_images_part_2/ISIC_0030973.jpg,0,train
HAM10000_images_part_1/ISIC_0024367.jpg,1,train
HAM10000_images_part_1/ISIC_0027377.jpg,0,train
HAM10000_images_part_2/ISIC_0033255.jpg,0,train
HAM10000_images_part_2/ISIC_0031146.jpg,1,train
HAM10000_images_part_2/ISIC_0030787.jpg,0,train
HAM10000_images_part_1/ISIC_0028787.jpg,0,train
HAM10000_images_part_1/ISIC_0024886.jpg,1,train
HAM10000_images_part_1/ISIC_0025017.jpg,0,train
HAM10000_images_part_2/ISIC_0034320.jpg,0,train
HAM10000_images_part_1/ISIC_0025012.jpg,0,train
HAM10000_images_part_2/ISIC_0029551.jpg,0,train
HAM10000_images_part_2/ISIC_0031479.jpg,1,train
HAM10000_images_part_2/ISIC_0034005.jpg,1,train
HAM10000_images_part_1/ISIC_0029265.jpg,1,train
HAM10000_images_part_1/ISIC_0025528.jpg,0,train
HAM10000_images_part_2/ISIC_0033073.jpg,1,train
HAM10000_images_part_2/ISIC_0030324.jpg,1,train
HAM10000_images_part_2/ISIC_0032721.jpg,0,train
HAM10000_images_part_2/ISIC_0032938.jpg,1,train
HAM10000_images_part_1/ISIC_0028731.jpg,0,train
HAM10000_images_part_1/ISIC_0026207.jpg,1,train
HAM10000_images_part_1/ISIC_0024640.jpg,1,train
HAM10000_images_part_1/ISIC_0024702.jpg,1,train
HAM10000_images_part_1/ISIC_0024587.jpg,0,train
HAM10000_images_part_2/ISIC_0033546.jpg,1,train
HAM10000_images_part_1/ISIC_0029272.jpg,1,train
HAM10000_images_part_1/ISIC_0026207.jpg,1,train
HAM10000_images_part_2/ISIC_0031842.jpg,0,train
HAM10000_images_part_1/ISIC_0024967.jpg,1,train
HAM10000_images_part_2/ISIC_0030833.jpg,0,train
HAM10000_images_part_2/ISIC_0030732.jpg,0,train
HAM10000_images_part_1/ISIC_0028285.jpg,1,train
HAM10000_images_part_2/ISIC_0030747.jpg,1,train
HAM10000_images_part_1/ISIC_0024908.jpg,0,train
HAM10000_images_part_1/ISIC_0028273.jpg,0,train
HAM10000_images_part_1/ISIC_0028784.jpg,0,train
HAM10000_images_part_2/ISIC_0031369.jpg,1,train
HAM10000_images_part_2/ISIC_0032462.jpg,1,train
HAM10000_images_part_1/ISIC_0026390.jpg,0,train
HAM10000_images_part_1/ISIC_0027420.jpg,1,train
HAM10000_images_part_1/ISIC_0025349.jpg,0,train
HAM10000_images_part_1/ISIC_0027762.jpg,0,train
HAM10000_images_part_1/ISIC_0024482.jpg,1,train
HAM10000_images_part_2/ISIC_0033387.jpg,1,train
HAM10000_images_part_1/ISIC_0025127.jpg,1,train
HAM10000_images_part_2/ISIC_0033272.jpg,1,train
HAM10000_images_part_2/ISIC_0034246.jpg,1,train
HAM10000_images_part_1/ISIC_0025489.jpg,1,train
HAM10000_images_part_2/ISIC_0032561.jpg,0,train
HAM10000_images_part_1/ISIC_0028592.jpg,0,train
HAM10000_images_part_2/ISIC_0031504.jpg,0,train
HAM10000_images_part_2/ISIC_0032927.jpg,1,train
HAM10000_images_part_1/ISIC_0025255.jpg,0,train
HAM10000_images_part_1/ISIC_0026037.jpg,0,train
HAM10000_images_part_2/ISIC_0030932.jpg,1,train
HAM10000_images_part_1/ISIC_0026052.jpg,0,train
HAM10000_images_part_2/ISIC_0034120.jpg,1,train
HAM10000_images_part_1/ISIC_0028284.jpg,0,train
HAM10000_images_part_2/ISIC_0033193.jpg,1,train
HAM10000_images_part_2/ISIC_0031203.jpg,1,train
HAM10000_images_part_1/ISIC_0028356.jpg,0,train
HAM10000_images_part_2/ISIC_0033396.jpg,0,train
HAM10000_images_part_1/ISIC_0027259.jpg,0,train
HAM10000_images_part_1/ISIC_0025500.jpg,1,train
HAM10000_images_part_1/ISIC_0024349.jpg,0,train
HAM10000_images_part_1/ISIC_0029269.jpg,0,train
HAM10000_images_part_1/ISIC_0029242.jpg,1,train
HAM10000_images_part_1/ISIC_0029125.jpg,0,train
HAM10000_images_part_2/ISIC_0029893.jpg,1,train
HAM10000_images_part_2/ISIC_0032687.jpg,1,train
HAM10000_images_part_1/ISIC_0026754.jpg,1,train
HAM10000_images_part_1/ISIC_0026640.jpg,0,train
HAM10000_images_part_1/ISIC_0025153.jpg,1,train
HAM10000_images_part_1/ISIC_0024335.jpg,0,train
HAM10000_images_part_2/ISIC_0029843.jpg,1,train
HAM10000_images_part_1/ISIC_0027945.jpg,0,train
HAM10000_images_part_2/ISIC_0031890.jpg,1,train
HAM10000_images_part_2/ISIC_0031221.jpg,0,train
HAM10000_images_part_1/ISIC_0025663.jpg,1,train
HAM10000_images_part_2/ISIC_0033362.jpg,1,train
HAM10000_images_part_1/ISIC_0028660.jpg,0,train
HAM10000_images_part_2/ISIC_0032988.jpg,1,train
HAM10000_images_part_1/ISIC_0027065.jpg,1,train
HAM10000_images_part_1/ISIC_0026587.jpg,0,train
HAM10000_images_part_2/ISIC_0032190.jpg,1,train
HAM10000_images_part_1/ISIC_0027552.jpg,1,train
HAM10000_images_part_1/ISIC_0027457.jpg,0,train
HAM10000_images_part_2/ISIC_0034294.jpg,1,train
HAM10000_images_part_2/ISIC_0033568.jpg,1,train
HAM10000_images_part_2/ISIC_0030106.jpg,1,train
HAM10000_images_part_2/ISIC_0031793.jpg,0,train
HAM10000_images_part_1/ISIC_0028481.jpg,1,train
HAM10000_images_part_2/ISIC_0032430.jpg,1,train
HAM10000_images_part_1/ISIC_0027789.jpg,0,train
HAM10000_images_part_2/ISIC_0033975.jpg,1,train
HAM10000_images_part_2/ISIC_0032795.jpg,0,train
HAM10000_images_part_1/ISIC_0026210.jpg,0,train
HAM10000_images_part_1/ISIC_0025694.jpg,0,train
HAM10000_images_part_1/ISIC_0025840.jpg,0,train
HAM10000_images_part_1/ISIC_0028222.jpg,0,train
HAM10000_images_part_2/ISIC_0032915.jpg,1,train
HAM10000_images_part_2/ISIC_0029449.jpg,0,train
HAM10000_images_part_1/ISIC_0025886.jpg,0,train
HAM10000_images_part_2/ISIC_0032603.jpg,1,train
HAM10000_images_part_2/ISIC_0032357.jpg,0,train
HAM10000_images_part_2/ISIC_0031310.jpg,1,train
HAM10000_images_part_1/ISIC_0029028.jpg,1,train
HAM10000_images_part_2/ISIC_0032625.jpg,0,train
HAM10000_images_part_2/ISIC_0029720.jpg,0,train
HAM10000_images_part_1/ISIC_0026746.jpg,1,train
HAM10000_images_part_2/ISIC_0030809.jpg,0,train
HAM10000_images_part_1/ISIC_0024459.jpg,1,train
HAM10000_images_part_1/ISIC_0025239.jpg,0,train
HAM10000_images_part_2/ISIC_0033857.jpg,0,train
HAM10000_images_part_2/ISIC_0033261.jpg,1,train
HAM10000_images_part_2/ISIC_0033269.jpg,1,train
HAM10000_images_part_1/ISIC_0027755.jpg,0,train
HAM10000_images_part_2/ISIC_0030828.jpg,1,train
HAM10000_images_part_2/ISIC_0030499.jpg,0,train
HAM10000_images_part_2/ISIC_0029861.jpg,0,train
HAM10000_images_part_2/ISIC_0033308.jpg,0,train
HAM10000_images_part_1/ISIC_0028034.jpg,0,train
HAM10000_images_part_2/ISIC_0032873.jpg,1,train
HAM10000_images_part_1/ISIC_0026586.jpg,1,train
HAM10000_images_part_2/ISIC_0034316.jpg,1,train
HAM10000_images_part_1/ISIC_0028620.jpg,0,train
HAM10000_images_part_2/ISIC_0033238.jpg,1,train
HAM10000_images_part_2/ISIC_0034174.jpg,0,train
HAM10000_images_part_2/ISIC_0029606.jpg,1,train
HAM10000_images_part_1/ISIC_0024739.jpg,1,train
HAM10000_images_part_2/ISIC_0032435.jpg,0,train
HAM10000_images_part_1/ISIC_0027179.jpg,1,train
HAM10000_images_part_2/ISIC_0033125.jpg,1,train
HAM10000_images_part_2/ISIC_0033362.jpg,1,train
HAM10000_images_part_1/ISIC_0027315.jpg,0,train
HAM10000_images_part_2/ISIC_0032782.jpg,1,train
HAM10000_images_part_1/ISIC_0025569.jpg,0,train
HAM10000_images_part_1/ISIC_0028553.jpg,0,train
HAM10000_images_part_1/ISIC_0028430.jpg,0,train
HAM10000_images_part_2/ISIC_0032462.jpg,1,train
HAM10000_images_part_1/ISIC_0026586.jpg,1,train
HAM10000_images_part_1/ISIC_0027156.jpg,0,train
HAM10000_images_part_2/ISIC_0033209.jpg,1,train
HAM10000_images_part_2/ISIC_0032396.jpg,1,train
HAM10000_images_part_2/ISIC_0033611.jpg,1,train
HAM10000_images_part_2/ISIC_0033324.jpg,1,train
HAM10000_images_part_2/ISIC_0032872.jpg,1,train
HAM10000_images_part_1/ISIC_0024400.jpg,1,train
HAM10000_images_part_2/ISIC_0032722.jpg,1,train
HAM10000_images_part_2/ISIC_0029441.jpg,0,train
HAM10000_images_part_1/ISIC_0028664.jpg,0,train
HAM10000_images_part_1/ISIC_0027171.jpg,1,train
HAM10000_images_part_2/ISIC_0033275.jpg,1,train
HAM10000_images_part_2/ISIC_0030032.jpg,1,train
HAM10000_images_part_2/ISIC_0033534.jpg,1,train
HAM10000_images_part_1/ISIC_0024739.jpg,1,train
HAM10000_images_part_2/ISIC_0033476.jpg,1,train
HAM10000_images_part_1/ISIC_0027838.jpg,1,train
HAM10000_images_part_1/ISIC_0024751.jpg,0,train
HAM10000_images_part_1/ISIC_0025633.jpg,0,train
HAM10000_images_part_2/ISIC_0033713.jpg,1,train
HAM10000_images_part_1/ISIC_0026703.jpg,0,train
HAM10000_images_part_1/ISIC_0025265.jpg,1,train
HAM10000_images_part_2/ISIC_0029893.jpg,1,train
HAM10000_images_part_2/ISIC_0033573.jpg,1,train
HAM10000_images_part_1/ISIC_0028445.jpg,1,train
HAM10000_images_part_2/ISIC_0029605.jpg,0,train
HAM10000_images_part_1/ISIC_0026897.jpg,1,train
HAM10000_images_part_2/ISIC_0033871.jpg,1,train
HAM10000_images_part_2/ISIC_0029893.jpg,1,train
HAM10000_images_part_2/ISIC_0031890.jpg,1,train
HAM10000_images_part_1/ISIC_0027823.jpg,0,train
HAM10000_images_part_2/ISIC_0032733.jpg,1,train
HAM10000_images_part_2/ISIC_0033125.jpg,1,train
HAM10000_images_part_1/ISIC_0029074.jpg,0,train
HAM10000_images_part_2/ISIC_0031718.jpg,1,train
HAM10000_images_part_1/ISIC_0024801.jpg,0,train
HAM10000_images_part_1/ISIC_0027900.jpg,1,train
HAM10000_images_part_1/ISIC_0027263.jpg,1,train
HAM10000_images_part_2/ISIC_0033874.jpg,1,train
HAM10000_images_part_2/ISIC_0033938.jpg,1,train
HAM10000_images_part_1/ISIC_0025990.jpg,0,train
HAM10000_images_part_2/ISIC_0030640.jpg,0,train
HAM10000_images_part_2/ISIC_0033180.jpg,1,train
HAM10000_images_part_1/ISIC_0028033.jpg,1,train
HAM10000_images_part_2/ISIC_0030277.jpg,1,train
HAM10000_images_part_2/ISIC_0029581.jpg,0,train
HAM10000_images_part_1/ISIC_0029063.jpg,0,train
HAM10000_images_part_2/ISIC_0033975.jpg,1,train
HAM10000_images_part_1/ISIC_0025472.jpg,1,train
HAM10000_images_part_1/ISIC_0028418.jpg,1,train
HAM10000_images_part_2/ISIC_0033710.jpg,1,train
HAM10000_images_part_1/ISIC_0029143.jpg,0,train
HAM10000_images_part_2/ISIC_0029819.jpg,1,train
HAM10000_images_part_2/ISIC_0032127.jpg,0,train
HAM10000_images_part_2/ISIC_0031404.jpg,0,train
HAM10000_images_part_2/ISIC_0034262.jpg,1,train
HAM10000_images_part_1/ISIC_0027331.jpg,0,train
HAM10000_images_part_2/ISIC_0029780.jpg,1,train
HAM10000_images_part_2/ISIC_0034172.jpg,1,train
HAM10000_images_part_1/ISIC_0026389.jpg,0,train
HAM10000_images_part_2/ISIC_0030165.jpg,1,train
HAM10000_images_part_2/ISIC_0031586.jpg,1,train
HAM10000_images_part_2/ISIC_0034202.jpg,1,train
HAM10000_images_part_2/ISIC_0030440.jpg,1,train
HAM10000_images_part_1/ISIC_0027516.jpg,0,train
HAM10000_images_part_2/ISIC_0032938.jpg,1,train
HAM10000_images_part_1/ISIC_0024945.jpg,0,train
HAM10000_images_part_1/ISIC_0027573.jpg,1,train
HAM10000_images_part_1/ISIC_0028604.jpg,0,train
HAM10000_images_part_1/ISIC_0027605.jpg,0,train
HAM10000_images_part_2/ISIC_0029562.jpg,1,train
HAM10000_images_part_2/ISIC_0031505.jpg,0,train
HAM10000_images_part_1/ISIC_0026542.jpg,0,train
HAM10000_images_part_1/ISIC_0028760.jpg,1,train
HAM10000_images_part_1/ISIC_0028627.jpg,0,train
HAM10000_images_part_2/ISIC_0030604.jpg,1,train
HAM10000_images_part_2/ISIC_0032392.jpg,0,train
HAM10000_images_part_2/ISIC_0030154.jpg,0,train
HAM10000_images_part_1/ISIC_0027179.jpg,1,train
HAM10000_images_part_2/ISIC_0031359.jpg,0,train
HAM10000_images_part_2/ISIC_0033154.jpg,1,train
HAM10000_images_part_2/ISIC_0031303.jpg,1,train
HAM10000_images_part_2/ISIC_0032879.jpg,1,train
HAM10000_images_part_1/ISIC_0027182.jpg,0,train
HAM10000_images_part_2/ISIC_0033619.jpg,1,train
HAM10000_images_part_1/ISIC_0029024.jpg,0,train
HAM10000_images_part_2/ISIC_0030539.jpg,1,train
HAM10000_images_part_1/ISIC_0027311.jpg,0,train
HAM10000_images_part_1/ISIC_0024756.jpg,1,train
HAM10000_images_part_1/ISIC_0028361.jpg,1,train
HAM10000_images_part_1/ISIC_0028984.jpg,1,train
HAM10000_images_part_2/ISIC_0031308.jpg,0,train
HAM10000_images_part_2/ISIC_0033975.jpg,1,train
HAM10000_images_part_1/ISIC_0028148.jpg,1,train
HAM10000_images_part_2/ISIC_0030701.jpg,0,train
HAM10000_images_part_2/ISIC_0033178.jpg,1,train
HAM10000_images_part_1/ISIC_0029242.jpg,1,train
HAM10000_images_part_1/ISIC_0026195.jpg,0,train
HAM10000_images_part_2/ISIC_0032544.jpg,1,train
HAM10000_images_part_1/ISIC_0024834.jpg,0,train
HAM10000_images_part_2/ISIC_0033337.jpg,1,train
HAM10000_images_part_1/ISIC_0026438.jpg,1,train
HAM10000_images_part_2/ISIC_0033269.jpg,1,train
HAM10000_images_part_2/ISIC_0030419.jpg,0,train
HAM10000_images_part_2/ISIC_0034118.jpg,1,train
HAM10000_images_part_1/ISIC_0028538.jpg,0,train
HAM10000_images_part_2/ISIC_0032106.jpg,0,train
HAM10000_images_part_1/ISIC_0025428.jpg,0,train
HAM10000_images_part_1/ISIC_0027573.jpg,1,train
